6.149999999999999911e-01 1.632461534803175685e+00 3.888222668567854740e-05
6.199999999999999956e-01 1.632440514440311796e+00 3.931262403752477182e-05
6.250000000000000000e-01 1.632419821722030484e+00 4.096132982666823857e-05
6.300000000000000044e-01 1.632397786263670936e+00 4.158754182947908389e-05
6.350000000000000089e-01 1.632374966847901065e+00 4.226245418397860359e-05
6.400000000000000133e-01 1.632351368459240559e+00 4.264471523699030089e-05
6.450000000000000178e-01 1.632327632320963673e+00 4.295945590961552712e-05
6.500000000000000222e-01 1.632302887033623806e+00 4.288981581987260364e-05
6.550000000000000266e-01 1.632277371141190203e+00 4.263472212235339467e-05
6.600000000000000311e-01 1.632251649901991231e+00 4.375046905272129153e-05
6.650000000000000355e-01 1.632224219259528208e+00 4.416594579562075094e-05
6.700000000000000400e-01 1.632197022428476307e+00 4.415801670521194084e-05
6.750000000000000444e-01 1.632168844249400896e+00 4.533515871334955664e-05
6.800000000000000488e-01 1.632139470555000305e+00 4.682750066588480588e-05
6.850000000000000533e-01 1.632111842116414246e+00 4.819412421655733464e-05
6.899999999999999467e-01 1.632092940179587837e+00 4.987067368932410259e-05
6.949999999999999512e-01 1.632073461514755630e+00 5.250645269983939521e-05
6.999999999999999556e-01 1.632053278983103928e+00 5.492332123098587175e-05
7.049999999999999600e-01 1.632033347306066418e+00 5.719132057125624199e-05
7.099999999999999645e-01 1.632013409738321430e+00 5.940448598909638057e-05
7.149999999999999689e-01 1.631992951433403949e+00 6.236446437262245545e-05
7.199999999999999734e-01 1.631972342587419078e+00 6.569939713844552434e-05
7.249999999999999778e-01 1.631951792945441682e+00 6.767895474552684430e-05
7.299999999999999822e-01 1.631931711094020354e+00 7.114630687228062423e-05
7.349999999999999867e-01 1.631910445836951773e+00 7.668270316060608492e-05
7.399999999999999911e-01 1.631889337807659546e+00 7.999577879964031937e-05
7.449999999999999956e-01 1.631868490377743397e+00 8.386036463049509576e-05
7.500000000000000000e-01 1.631846977438357715e+00 8.842205915748593175e-05
7.550000000000000044e-01 1.631825770420543220e+00 9.100540148432423424e-05
7.600000000000000089e-01 1.631803895852623976e+00 9.765802240719070567e-05
7.650000000000000133e-01 1.631782461520951300e+00 1.006207847099051641e-04
7.700000000000000178e-01 1.631760762739104642e+00 1.073515829100764183e-04
7.750000000000000222e-01 1.631738362624653993e+00 1.131715155775946737e-04
7.800000000000000266e-01 1.631716525073030999e+00 1.180977633647759635e-04
7.850000000000000311e-01 1.631694115488655950e+00 1.238109703890900957e-04
7.900000000000000355e-01 1.631671329938220616e+00 1.309118023251874287e-04
7.950000000000000400e-01 1.631648987471945755e+00 1.363798607253762841e-04
8.000000000000000444e-01 1.631626367827578639e+00 1.427941167654846666e-04
8.050000000000000488e-01 1.631603323825743024e+00 1.487597751421715223e-04
8.100000000000000533e-01 1.631580542892171248e+00 1.564501341930176002e-04
8.149999999999999467e-01 1.631557528273778424e+00 1.638199756211861319e-04
8.199999999999999512e-01 1.631533905523086858e+00 1.686621940327023459e-04
8.252500000000000391e-01 1.631509311422845832e+00 1.782932835174924646e-04
8.302500000000000435e-01 1.631485641122475183e+00 1.812624422582643667e-04
8.352500000000000480e-01 1.631462044865193084e+00 1.843341663369030736e-04
8.402500000000000524e-01 1.631438245636474216e+00 1.858605092285640329e-04
8.452499999999999458e-01 1.631414369418926924e+00 1.817013984346700639e-04
8.502499999999999503e-01 1.631390358398315144e+00 1.752517744279508507e-04
8.552499999999999547e-01 1.631365562654465862e+00 1.679797564521001360e-04
8.602499999999999591e-01 1.631341395152210216e+00 1.593687068677635509e-04
8.652499999999999636e-01 1.631316397272303931e+00 1.533848781853771541e-04
8.702499999999999680e-01 1.631291760473816854e+00 1.503840322060203641e-04
8.752499999999999725e-01 1.631267365614308185e+00 1.456949344499464897e-04
8.802499999999999769e-01 1.631242157925119063e+00 1.467594055759778538e-04
8.852499999999999813e-01 1.631216951236767354e+00 1.453842221431327487e-04
8.902499999999999858e-01 1.631191837642645748e+00 1.471626571129492570e-04
8.952499999999999902e-01 1.631166067155038313e+00 1.485029397198473291e-04
9.002499999999999947e-01 1.631140336524088186e+00 1.501427218698383732e-04
9.052499999999999991e-01 1.631114560458794438e+00 1.518708870030093395e-04
9.102500000000000036e-01 1.631088740136061865e+00 1.527533820321617844e-04
9.152500000000000080e-01 1.631062502098623801e+00 1.552197249714457289e-04
9.202500000000000124e-01 1.631036255761383780e+00 1.585293458793044180e-04
9.252500000000000169e-01 1.631010451743484690e+00 1.597935197034869032e-04
9.302500000000000213e-01 1.630983806978874462e+00 1.638578328261098606e-04
9.352500000000000258e-01 1.630957060805893866e+00 1.677196482973850522e-04
9.402500000000000302e-01 1.630930317548843433e+00 1.716082749452682002e-04
9.452500000000000346e-01 1.630903364228187824e+00 1.749816171745063767e-04
9.502500000000000391e-01 1.630876320521517542e+00 1.812948440118990017e-04
9.552500000000000435e-01 1.630849270632491299e+00 1.870835464765069746e-04
9.602500000000000480e-01 1.630821604035122441e+00 1.927220199855899404e-04
9.652500000000000524e-01 1.630794102351197816e+00 1.974670132414683586e-04
9.702499999999999458e-01 1.630766361850861434e+00 2.050027634400798714e-04
9.752499999999999503e-01 1.630738454060462361e+00 2.105090000567095740e-04
9.802499999999999547e-01 1.630710992973067430e+00 2.161176833390984861e-04
9.852499999999999591e-01 1.630682752081225706e+00 2.238416163379266187e-04
9.902499999999999636e-01 1.630654445095514937e+00 2.317080581530696381e-04
9.952499999999999680e-01 1.630625974330300876e+00 2.426252852221516445e-04
1.000250000000000083e+00 1.630597378290554511e+00 2.488521058075935711e-04
1.005249999999999977e+00 1.630569152044006209e+00 2.569813083535631539e-04
1.010250000000000092e+00 1.630540142580426899e+00 2.608686363988610554e-04
1.015249999999999986e+00 1.630511352914975731e+00 2.671192168113325745e-04
1.020250000000000101e+00 1.630482159636674755e+00 2.770390599387742418e-04
1.025249999999999995e+00 1.630452351965288704e+00 2.865638686757736070e-04
1.030250000000000110e+00 1.630422910300021400e+00 2.951913808006577573e-04
1.035250000000000004e+00 1.630393442808106608e+00 3.029744886430080718e-04
1.040249999999999897e+00 1.630363532339295096e+00 3.098020717235310580e-04
1.045250000000000012e+00 1.630334018585789746e+00 3.166376714675075564e-04
1.050249999999999906e+00 1.630304228219992879e+00 3.168830250185126064e-04
1.055250000000000021e+00 1.630274076088693569e+00 3.224021189885884126e-04
1.060249999999999915e+00 1.630243979865560355e+00 3.269400419317903530e-04
1.065250000000000030e+00 1.630213407604261588e+00 3.348234916092590412e-04
1.070249999999999924e+00 1.630182426020364339e+00 3.341910217279951754e-04
1.075250000000000039e+00 1.630152316680325342e+00 3.401543953590767584e-04
1.080249999999999932e+00 1.630120784097605080e+00 3.442651425235436513e-04
1.085250000000000048e+00 1.630089947307962861e+00 3.479421894989299046e-04
1.090249999999999941e+00 1.630058651749897169e+00 3.432511225536136168e-04
1.095250000000000057e+00 1.630027556567967162e+00 3.465751424606871352e-04
1.100249999999999950e+00 1.629996033846959014e+00 3.453843916856316407e-04
1.105250000000000066e+00 1.629964247460911286e+00 3.434049840458962082e-04
1.110249999999999959e+00 1.629932682502512886e+00 3.389613843823613719e-04
1.115250000000000075e+00 1.629901009107434184e+00 3.368392234002827207e-04
1.120249999999999968e+00 1.629868753652852220e+00 3.392369174788818515e-04
1.125250000000000083e+00 1.629836205463390142e+00 3.335441284772278428e-04
1.130249999999999977e+00 1.629803999332804398e+00 3.406492149623437668e-04
1.135250000000000092e+00 1.629772145751036350e+00 3.238701369957849158e-04
1.140249999999999986e+00 1.629739115049285703e+00 3.264092971836432522e-04
1.145250000000000101e+00 1.629705987455752458e+00 3.229336662914363237e-04
1.150249999999999995e+00 1.629673304078125939e+00 3.229448775271717806e-04
1.155250000000000110e+00 1.629640606222448662e+00 3.190614894033568026e-04
1.160250000000000004e+00 1.629607317347371076e+00 3.176184832951050338e-04
1.165249999999999897e+00 1.629574079171967282e+00 3.174990516979622128e-04
1.170250000000000012e+00 1.629540278416900634e+00 3.159287541599553931e-04
1.175249999999999906e+00 1.629506509514928592e+00 3.132952411263348834e-04
1.180250000000000021e+00 1.629472875455797665e+00 3.116307311981698523e-04
1.185249999999999915e+00 1.629438847905487098e+00 3.151727332919399297e-04
1.190250000000000030e+00 1.629404458176613391e+00 3.366718031904346016e-04
1.195249999999999924e+00 1.629370371354236235e+00 3.116543569103685774e-04
1.200250000000000039e+00 1.629335910811595012e+00 3.082357553677479169e-04
1.205249999999999932e+00 1.629300790388212405e+00 3.053803744429895882e-04
1.210250000000000048e+00 1.629266764490799879e+00 3.041556506121765105e-04
1.215249999999999941e+00 1.629232020766531841e+00 3.003299284206554088e-04
1.220250000000000057e+00 1.629196803548353056e+00 2.998546523378964887e-04
1.225249999999999950e+00 1.629161660488647190e+00 2.966817949266685722e-04
1.230250000000000066e+00 1.629126269566904650e+00 2.943317889556230525e-04
1.235249999999999959e+00 1.629090877551517158e+00 2.907636504493645436e-04
1.240250000000000075e+00 1.629055395074612278e+00 2.883273188057491670e-04
1.245249999999999968e+00 1.629019599182629729e+00 2.808334752132002517e-04
1.250250000000000083e+00 1.628983738082897759e+00 2.846716063867210677e-04
1.255249999999999977e+00 1.628947699751597256e+00 2.822726430041066353e-04
1.260250000000000092e+00 1.628911389091910689e+00 2.795246284718714571e-04
1.265249999999999986e+00 1.628874901670540165e+00 2.764257718836284224e-04
1.270250000000000101e+00 1.628838198643784985e+00 2.707962408038052412e-04
1.275249999999999995e+00 1.628801408853554067e+00 2.688846818664988609e-04
1.280250000000000110e+00 1.628765088693491236e+00 2.651922398224701828e-04
1.285250000000000004e+00 1.628728239897688335e+00 2.651904425588705186e-04
1.290249999999999897e+00 1.628690717367415663e+00 2.622795335091837989e-04
1.295250000000000012e+00 1.628653510312590535e+00 2.578671648001567055e-04
1.300249999999999906e+00 1.628616294897101691e+00 2.576169479239478945e-04
1.305250000000000021e+00 1.628578905786325803e+00 2.524016714882969573e-04
1.310249999999999915e+00 1.628541371201506438e+00 2.486272476372426514e-04
1.315250000000000030e+00 1.628503484626891318e+00 2.483524331945875384e-04
1.320249999999999924e+00 1.628465175337513005e+00 2.383710224248889028e-04
1.325250000000000039e+00 1.628427138436427501e+00 2.355057838213899305e-04
1.330249999999999932e+00 1.628389127632148492e+00 2.332663117345439800e-04
1.335250000000000048e+00 1.628350545572665009e+00 2.298475359801746142e-04
1.340249999999999941e+00 1.628311784671510054e+00 2.256020534451418254e-04
1.345250000000000057e+00 1.628272961588387080e+00 2.225633549994934009e-04
1.350249999999999950e+00 1.628234059514863219e+00 2.170461052463371803e-04
1.355250000000000066e+00 1.628195102686236240e+00 2.166537706971996362e-04
1.360249999999999959e+00 1.628156122482611323e+00 2.106026991167495456e-04
1.365250000000000075e+00 1.628116769459359681e+00 2.072186604300567869e-04
1.370249999999999968e+00 1.628077006056753762e+00 1.964469243341726752e-04
1.375250000000000083e+00 1.628037196720908408e+00 1.978963701252461297e-04
1.380249999999999977e+00 1.627997378065541234e+00 1.996813669178785957e-04
1.385250000000000092e+00 1.627957578460885069e+00 1.853908397944797101e-04
1.390249999999999986e+00 1.627917525209436445e+00 1.919674031299400474e-04
1.395250000000000101e+00 1.627877040337804226e+00 1.787250795981214907e-04
1.400249999999999995e+00 1.627836471986515710e+00 1.747358463254277349e-04
1.405250000000000110e+00 1.627795938520102181e+00 1.708615753162095650e-04
1.410250000000000004e+00 1.627755430530357206e+00 1.710338683792696018e-04
1.415249999999999897e+00 1.627714828108921541e+00 1.670610417979614189e-04
1.420250000000000012e+00 1.627673856593525370e+00 1.622876517512236282e-04
1.425249999999999906e+00 1.627632662261079499e+00 1.571121941151424131e-04
1.430250000000000021e+00 1.627591484122133725e+00 1.526776640852446827e-04
1.435249999999999915e+00 1.627550078238557463e+00 1.501020306066225632e-04
1.440250000000000030e+00 1.627508195671696800e+00 1.467616182981223635e-04
1.445249999999999924e+00 1.627466285429225223e+00 1.389156602422751392e-04
1.450250000000000039e+00 1.627424636225978327e+00 1.359275241804527748e-04
1.455249999999999932e+00 1.627382672324213964e+00 1.307564506784537233e-04
1.460250000000000048e+00 1.627340176758495849e+00 1.311958010813761403e-04
1.465249999999999941e+00 1.627297524591084121e+00 1.255313494630170515e-04
1.470250000000000057e+00 1.627254898145920059e+00 1.224634614991460912e-04
1.475249999999999950e+00 1.627212375602234529e+00 1.176250972529652156e-04
1.480250000000000066e+00 1.627169962128919956e+00 1.180424074045878003e-04
1.485249999999999959e+00 1.627127163412586119e+00 1.131333429753366104e-04
1.490250000000000075e+00 1.627083796227437151e+00 1.124455614420617446e-04
1.495249999999999968e+00 1.627040391287909005e+00 1.096301620072697336e-04
1.500250000000000083e+00 1.626997159221026834e+00 1.047240579647673673e-04
1.505249999999999977e+00 1.626953733181838668e+00 9.962675447643286526e-05
1.510250000000000092e+00 1.626909932176090257e+00 9.869842806695453257e-05
1.515249999999999986e+00 1.626865910678594318e+00 9.532874014457669645e-05
1.520250000000000101e+00 1.626821721697679024e+00 9.459663448413558717e-05
1.525249999999999995e+00 1.626777431664623963e+00 9.098469530823775214e-05
1.530250000000000110e+00 1.626733178669155677e+00 8.951905049724749131e-05
1.535250000000000004e+00 1.626688823320982635e+00 8.514498470925179830e-05
1.540249999999999897e+00 1.626644359222690683e+00 8.534601406118463623e-05
1.545250000000000012e+00 1.626599677030582169e+00 7.789673052449168919e-05
1.550249999999999906e+00 1.626554551519233227e+00 7.895173654638887220e-05
1.555250000000000021e+00 1.626509202102698115e+00 7.521214941041777838e-05
1.560249999999999915e+00 1.626463964507939286e+00 7.508020565637102167e-05
1.565250000000000030e+00 1.626418811711466184e+00 7.099916541765693729e-05
1.570249999999999924e+00 1.626373363552718443e+00 7.122689273263159199e-05
1.575250000000000039e+00 1.626327383664180282e+00 7.069302943217168830e-05
1.580249999999999932e+00 1.626281194278994757e+00 6.464943443884214338e-05
1.585250000000000048e+00 1.626235058357791141e+00 6.676705015827578678e-05
1.590249999999999941e+00 1.626188842492222619e+00 6.311338404809274259e-05
1.595250000000000057e+00 1.626142476338288789e+00 6.387526098067381993e-05
1.600249999999999950e+00 1.626095962561193486e+00 6.445279678633867573e-05
1.605250000000000066e+00 1.626049385774697376e+00 5.643780327760888730e-05
1.610249999999999959e+00 1.626002853511888890e+00 6.153203162860715629e-05
1.615250000000000075e+00 1.625956140843738185e+00 5.786042989019258122e-05
1.620249999999999968e+00 1.625909127884032523e+00 6.069700801046532955e-05
1.625250000000000083e+00 1.625861939513061349e+00 5.397262706509663627e-05
1.630249999999999977e+00 1.625814441454222381e+00 5.605154330097558143e-05
1.635250000000000092e+00 1.625766769189961769e+00 5.365101577005297297e-05
1.640249999999999986e+00 1.625718912612653666e+00 5.071199029122981997e-05
1.645250000000000101e+00 1.625670839602305850e+00 5.384550422254205280e-05
1.650249999999999995e+00 1.625622739079038093e+00 5.368726667297543925e-05
1.655250000000000110e+00 1.625574429399562426e+00 5.333125591278076172e-05
1.660250000000000004e+00 1.625526150710810525e+00 5.132663604973432823e-05
1.665249999999999897e+00 1.625477692662027351e+00 5.318733358254838171e-05
1.670250000000000012e+00 1.625429073709395045e+00 5.597077877740192213e-05
1.675249999999999906e+00 1.625380277032294041e+00 5.111668237988283389e-05
1.680250000000000021e+00 1.625331354985108279e+00 4.983570334404748621e-05
1.685249999999999915e+00 1.625282253826073608e+00 4.880795451690062118e-05
1.690250000000000030e+00 1.625233059940328850e+00 4.905867141644252785e-05
1.695249999999999924e+00 1.625183668949591098e+00 4.901442691164541393e-05
1.700250000000000039e+00 1.625134122531005865e+00 4.814714606099484019e-05
1.705249999999999932e+00 1.625084478956047018e+00 4.808325341226815289e-05
1.710250000000000048e+00 1.625034500193912157e+00 4.823646970172599006e-05
1.715249999999999941e+00 1.624984348722082084e+00 4.911742578650898737e-05
1.720250000000000057e+00 1.624934213410512029e+00 4.844069792597401611e-05
1.725249999999999950e+00 1.624883858472561782e+00 4.530425747011057185e-05
1.730250000000000066e+00 1.624833392066264537e+00 4.722491371234988869e-05
1.735249999999999959e+00 1.624782458959567411e+00 4.804407518273469483e-05
1.740250000000000075e+00 1.624731436496331227e+00 4.624000792660071875e-05
1.745249999999999968e+00 1.624680260777014995e+00 4.686354311151837962e-05
1.750250000000000083e+00 1.624629067410747529e+00 4.763664216814610157e-05
1.755249999999999977e+00 1.624577724504190801e+00 4.825866377657002268e-05
1.760250000000000092e+00 1.624526362962219750e+00 4.651766639436411070e-05
1.765249999999999986e+00 1.624474905445725259e+00 4.609815048045159746e-05
1.770250000000000101e+00 1.624423378719797251e+00 4.971889833690989975e-05
1.775249999999999995e+00 1.624371567314617959e+00 4.672234082740545335e-05
1.780250000000000110e+00 1.624319629863425263e+00 4.554788731999999694e-05
1.785250000000000004e+00 1.624267346965224679e+00 4.152482556637724802e-05
1.790249999999999897e+00 1.624215061087305401e+00 4.468813771859435092e-05
1.795250000000000012e+00 1.624162588467053858e+00 4.653606159352893882e-05
1.800249999999999906e+00 1.624109829968438223e+00 4.328061443470418500e-05
1.805250000000000021e+00 1.624057053996960764e+00 4.451067641494065290e-05
1.810249999999999915e+00 1.624004043352137661e+00 4.651919145126986267e-05
1.815250000000000030e+00 1.623950843761139629e+00 4.582463954192442397e-05
1.820249999999999924e+00 1.623897290802864379e+00 4.651310047124498475e-05
1.825250000000000039e+00 1.623843592441622574e+00 4.722954951192954878e-05
1.830249999999999932e+00 1.623789670784813843e+00 4.712205680703303637e-05
1.835250000000000048e+00 1.623735878121268517e+00 5.016630778920861707e-05
1.840249999999999941e+00 1.623682027128177552e+00 4.523061856370301102e-05
1.845250000000000057e+00 1.623627982203728282e+00 4.970403996738509791e-05
1.850249999999999950e+00 1.623573689724700175e+00 4.752283551662281715e-05
1.855250000000000066e+00 1.623519012750975321e+00 4.764476131181217573e-05
1.860249999999999959e+00 1.623464202760075636e+00 4.603633625351432869e-05
1.865250000000000075e+00 1.623409258156174984e+00 5.115428869730993268e-05
1.870249999999999968e+00 1.623354376286826106e+00 4.803118588378384418e-05
1.875250000000000083e+00 1.623299383898255677e+00 4.303068617251016854e-05
1.880249999999999977e+00 1.623244329160057120e+00 5.027862006260149945e-05
1.885250000000000092e+00 1.623188944563448421e+00 4.779948304066371619e-05
1.890249999999999986e+00 1.623133452758039441e+00 5.022541324050031866e-05
1.895250000000000101e+00 1.623077796473032297e+00 4.646394246402637559e-05
1.900249999999999995e+00 1.623021933580803378e+00 5.308178891571666469e-05
1.905250000000000110e+00 1.622965808006092914e+00 4.677770946034089458e-05
1.910250000000000004e+00 1.622909576101114526e+00 5.119008464599749628e-05
1.915249999999999897e+00 1.622853208105836886e+00 5.288717057649486113e-05
1.920250000000000012e+00 1.622796559166899355e+00 5.420185906043822812e-05
1.925249999999999906e+00 1.622739851872852412e+00 5.292896651199757724e-05
1.930250000000000021e+00 1.622682911667445049e+00 4.970354185701977899e-05
1.935249999999999915e+00 1.622625914560703819e+00 5.101192015830723233e-05
1.940250000000000030e+00 1.622568784165265843e+00 4.872964282358755979e-05
1.945249999999999924e+00 1.622511465380554574e+00 5.002419463575001602e-05
1.950250000000000039e+00 1.622453943788773056e+00 5.022529387440514482e-05
1.955249999999999932e+00 1.622396243559765194e+00 5.134888473060886005e-05
1.960250000000000048e+00 1.622338306385153528e+00 5.277707946428872554e-05
1.965249999999999941e+00 1.622280308381783165e+00 5.245866128110785966e-05
1.970250000000000057e+00 1.622222179933306752e+00 5.143696950485296572e-05
1.975249999999999950e+00 1.622163864183044701e+00 5.299241149444151145e-05
1.980250000000000066e+00 1.622105521140239315e+00 5.183519440742123988e-05
2.003750000000000142e+00 1.621696594644768563e+00 5.306981144761021207e-05
2.008750000000000036e+00 1.621641602131587367e+00 5.263671255309218224e-05
2.013749999999999929e+00 1.621588704192129304e+00 5.279159236615077694e-05
2.018749999999999822e+00 1.621529902667342649e+00 5.357057394246178431e-05
2.023750000000000160e+00 1.621479165682686130e+00 5.447698236886478075e-05
2.028750000000000053e+00 1.621420943963245209e+00 5.533937784835134168e-05
2.033749999999999947e+00 1.621367696471839759e+00 5.468849385702575150e-05
2.038749999999999840e+00 1.621309784848397717e+00 5.579828500981942564e-05
2.043750000000000178e+00 1.621255102406977233e+00 5.644801389195412786e-05
2.048750000000000071e+00 1.621199455536180389e+00 5.614338525914955487e-05
2.053749999999999964e+00 1.621141390096341839e+00 5.427731754580517764e-05
2.058749999999999858e+00 1.621084395750878482e+00 5.610820479269230428e-05
2.063750000000000195e+00 1.621029501102499326e+00 5.578433541198205627e-05
2.068750000000000089e+00 1.620970645129051535e+00 5.688664221577919709e-05
2.073749999999999982e+00 1.620916651764513716e+00 5.540201232817493497e-05
2.078749999999999876e+00 1.620856987373876290e+00 5.657866317572536006e-05
2.083750000000000213e+00 1.620799500191808074e+00 5.530435442347598487e-05
2.088750000000000107e+00 1.620743353691811661e+00 5.752655374762851874e-05
2.093750000000000000e+00 1.620687551725141784e+00 5.753748384071976957e-05
2.098749999999999893e+00 1.620629656922629502e+00 5.792793018162004581e-05
2.103749999999999787e+00 1.620570105888393231e+00 5.868369580329468822e-05
2.108750000000000124e+00 1.620514424099686490e+00 5.700722730926224493e-05
2.113750000000000018e+00 1.620453271937911000e+00 5.916993307993062426e-05
2.118749999999999911e+00 1.620395658975657183e+00 5.878130544993144627e-05
2.123749999999999805e+00 1.620337415422722582e+00 6.123142070016640527e-05
2.128750000000000142e+00 1.620276603608141741e+00 6.065754282312187269e-05
2.133750000000000036e+00 1.620220525963165681e+00 6.259273333568973969e-05
2.138749999999999929e+00 1.620162235144425367e+00 6.481889677115915051e-05
2.143749999999999822e+00 1.620102022792955454e+00 6.096639791993988997e-05
2.151645856959210068e+00 1.620009110874466085e+00 6.259888076502195006e-05
2.160611048979019788e+00 1.619902443291454608e+00 6.496991551511155079e-05
2.169651263534170038e+00 1.619796117301007587e+00 6.388258322320522714e-05
2.178767441539930072e+00 1.619686141675722668e+00 6.376303858764953403e-05
2.187960554073089980e+00 1.619574650398969196e+00 6.308407075390742023e-05
2.197231574347799921e+00 1.619461812518663058e+00 6.442769109317903354e-05
2.206581496931069974e+00 1.619345877636132469e+00 6.462716240769112623e-05
2.216011333391080029e+00 1.619233191411111772e+00 6.237266351483140815e-05
2.225522107709020148e+00 1.619114072740649002e+00 6.390983308387513317e-05
2.235114876422390040e+00 1.618994205598026204e+00 6.267515374111633307e-05
2.244790699419089819e+00 1.618877374428920657e+00 6.273298251569126439e-05
2.254550660015989916e+00 1.618752234169875681e+00 6.458593709777643067e-05
2.264395860452490084e+00 1.618630150455768302e+00 6.683538745981070200e-05
2.274327417133000129e+00 1.618507248085211403e+00 6.581860441983805815e-05
2.284346481697410169e+00 1.618378530588085340e+00 6.834639275986548277e-05
2.294454210559349949e+00 1.618248169917784196e+00 7.016503965882370014e-05
2.304651785909579864e+00 1.618119807236223506e+00 6.507197020248039457e-05
2.314940405690479874e+00 1.617987084709059831e+00 6.870350491004770048e-05
2.325321305456959919e+00 1.617853265545639907e+00 6.911116152062027980e-05
2.335795726852790022e+00 1.617719844185828482e+00 7.021713977061390139e-05
2.346364939402469929e+00 1.617580097148807017e+00 7.183067002035017782e-05
2.357030235712810118e+00 1.617439525163935077e+00 7.185766368823345352e-05
2.367792926393379904e+00 1.617297867967514291e+00 7.384508241458524259e-05
2.378654362972310032e+00 1.617155371843619793e+00 7.423095222929873397e-05
2.389615904968029891e+00 1.617010601304548656e+00 7.488565919175345462e-05
2.400678942733700083e+00 1.616861368872581028e+00 7.728096182983789470e-05
2.411844892489490189e+00 1.616710443678724296e+00 8.109981313030674346e-05
2.423115191055550177e+00 1.616558478516923802e+00 7.761628238481740340e-05
2.434491319903969941e+00 1.616404975000999666e+00 8.212014521717773974e-05
2.445974770733950088e+00 1.616245583143552267e+00 8.481345637452199747e-05
2.457567069450599995e+00 1.616084994693442578e+00 8.729892054105161921e-05
2.469269771023899995e+00 1.615923055260333419e+00 8.345014540776586099e-05
2.481084454028219977e+00 1.615759958225355009e+00 8.820106318290486282e-05
2.493012745921559858e+00 1.615595591431601363e+00 9.205274431265026997e-05
2.505056287024059802e+00 1.615425216895866267e+00 9.330450104221931060e-05
2.517216755722440080e+00 1.615252804462977698e+00 9.129804538112831790e-05
2.529495863152429802e+00 1.615079759257719072e+00 9.523918960908955194e-05
2.541895347540219952e+00 1.614905167552892262e+00 9.580952787723534894e-05
